"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"18","","1332","3","","{C04D6B4D-94C6-4C5C-A44C-B449C0AC1B45}","2014-09-12 11:15:07.263000000"
"22","","494","3","","{9774AED6-D673-412D-B481-2573E470B478}","2014-09-12 11:15:07.263000000"
"39","","1346","3","","{6808B1ED-3C9A-401D-B284-9AC31166D9EB}","2014-09-12 11:15:07.263000000"
"57","","1358","3","","{7FF17923-E670-4F42-87A3-A6D1AF18EA05}","2014-09-12 11:15:07.263000000"
"58","","1280","3","","{E324FEE8-1EE7-4B96-854E-CFDA7B0CBBC8}","2014-09-12 11:15:07.263000000"
"76","","1268","3","","{5227D299-B05E-4D6C-A1C9-DA63154869BA}","2014-09-12 11:15:07.263000000"
"79","","1266","3","","{010D8AA6-CEBA-4097-9E67-3B2A9674FD5F}","2014-09-12 11:15:07.263000000"
"111","","726","3","","{0122151A-9140-4663-A3EB-A442D88BC1BB}","2014-09-12 11:15:07.263000000"
"129","","714","3","","{E03DB34C-BF17-407D-9423-FA22DBFDD292}","2014-09-12 11:15:07.263000000"
"132","","712","3","","{7649E8AF-3DAB-43AA-B7DF-9776F84DFB71}","2014-09-12 11:15:07.263000000"
"147","","702","3","","{03836A0B-7AD8-4115-8D23-6EFA0D8DEEA1}","2014-09-12 11:15:07.263000000"
"148","","524","3","","{79355855-A002-4393-BB6E-36F90913FA4D}","2014-09-12 11:15:07.263000000"
"149","","516","3","","{BAA99D94-2FC2-4A1C-8B67-2C3210EB90C3}","2014-09-12 11:15:07.263000000"
"180","","686","3","","{F7CFF29E-F164-424E-B005-BF8CF317AF27}","2014-09-12 11:15:07.263000000"
"183","","684","3","","{B2051957-B411-44E1-BCA5-63FECB5368F2}","2014-09-12 11:15:07.263000000"
"197","","1188","3","","{47B64828-BC4C-4940-AA23-92006BF0D7F1}","2014-09-12 11:15:07.263000000"
"198","","452","3","","{B17DE285-DF9A-487B-8773-75844A101CD0}","2014-09-12 11:15:07.263000000"
